gender,weapon,team_a_id,team_b_id,fencer_a_name,score_a,fencer_b_name,score_b,winner,order,ncaa_status,fencer_a_id,fencer_b_id,id,match_id,index,meet_id,tie
women,foil,liu,drew,Anna Szántay,5,Bella Hatzoglu,0,,1,TRUE,245,305,1,1liu-invitational-24-25,1,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Daniela Perez Leal,4,Filiz Erdogan,5,,2,TRUE,241,299,2,1liu-invitational-24-25,2,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Abigail Hunt,3,Assata Mutakabbir,5,,3,TRUE,237,310,3,1liu-invitational-24-25,3,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Daniela Perez Leal,5,Bella Hatzoglu,2,,4,TRUE,241,305,4,1liu-invitational-24-25,4,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Anna Szántay,5,Assata Mutakabbir,2,,5,TRUE,245,310,5,1liu-invitational-24-25,5,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Abigail Hunt,5,Filiz Erdogan,2,,6,TRUE,237,299,6,1liu-invitational-24-25,6,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Daniela Perez Leal,5,Assata Mutakabbir,4,,7,TRUE,241,310,7,1liu-invitational-24-25,7,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Abigail Hunt,1,Bella Hatzoglu,5,,8,TRUE,237,305,8,1liu-invitational-24-25,8,liu-invitational-24-25,FALSE
women,foil,liu,drew ,Anna Szántay,5,Filiz Erdogan,3,,9,TRUE,245,299,9,1liu-invitational-24-25,9,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Sarah Ellis,3,Izzy Anderson,5,,1,TRUE,232,294,10,1liu-invitational-24-25,10,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Costanza Greggi,3,Amira Mutakabbir,5,,2,TRUE,236,309,11,1liu-invitational-24-25,11,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Angela Wandmacher,2,Brenna Behensky,5,,3,TRUE,389,295,12,1liu-invitational-24-25,12,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Costanza Greggi,5,Izzy Anderson,3,,4,TRUE,236,294,13,1liu-invitational-24-25,13,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Sarah Ellis,3,Brenna Behensky,5,,5,TRUE,232,295,14,1liu-invitational-24-25,14,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Angela Wandmacher,4,Amira Mutakabbir,5,,6,TRUE,389,309,15,1liu-invitational-24-25,15,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Costanza Greggi,5,Brenna Behensky,1,,7,TRUE,236,295,16,1liu-invitational-24-25,16,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Angela Wandmacher,5,Izzy Anderson,3,,8,TRUE,389,294,17,1liu-invitational-24-25,17,liu-invitational-24-25,FALSE
women,epee,liu,drew ,Sarah Ellis,3,Amira Mutakabbir,5,,9,TRUE,232,309,18,1liu-invitational-24-25,18,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Chejsa-Kaili Seck,5,Nzingha Mutakabbir,0,,1,TRUE,244,311,19,1liu-invitational-24-25,19,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Yeh,0,Sophie Gajowskyj,5,,2,TRUE,389,302,20,1liu-invitational-24-25,20,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Kitty Feketics,0,Jay Cusson,5,,3,TRUE,234,298,21,1liu-invitational-24-25,21,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Yeh,5,Nzingha Mutakabbir,4,,4,TRUE,389,311,22,1liu-invitational-24-25,22,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Chejsa-Kaili Seck,5,Jay Cusson,1,,5,TRUE,244,298,23,1liu-invitational-24-25,23,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Kitty Feketics,1,Sophie Gajowskyj,5,,6,TRUE,234,302,24,1liu-invitational-24-25,24,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Yeh,5,Jay Cusson,2,,7,TRUE,389,298,25,1liu-invitational-24-25,25,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Kitty Feketics,0,Nzingha Mutakabbir,5,,8,TRUE,234,311,26,1liu-invitational-24-25,26,liu-invitational-24-25,FALSE
women,saber,liu,drew ,Chejsa-Kaili Seck,5,Sophie Gajowskyj,2,,9,TRUE,244,302,27,1liu-invitational-24-25,27,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,Stella Frias,4,Daisy Wiseman,3,,1,TRUE,208,330,28,2liu-invitational-24-25,28,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,,,Gina Huang,,,2,TRUE,BYE,321,29,2liu-invitational-24-25,29,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,Elena Fernandez Negron,5,Phoebe Li,1,,3,TRUE,207,324,30,2liu-invitational-24-25,30,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,,,Daisy Wiseman,,,4,TRUE,BYE,330,31,2liu-invitational-24-25,31,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,Stella Frias,3,Lauren Khoo,5,,5,TRUE,208,322,32,2liu-invitational-24-25,32,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,Elena Fernandez Negron,5,Gina Huang,3,,6,TRUE,207,321,33,2liu-invitational-24-25,33,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,,,Lauren Khoo,,,7,TRUE,BYE,322,34,2liu-invitational-24-25,34,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,Elena Fernandez Negron,4,Daisy Wiseman,3,,8,TRUE,207,330,35,2liu-invitational-24-25,35,liu-invitational-24-25,FALSE
women,foil,njit,wellesley,Stella Frias,2,Gina Huang,5,,9,TRUE,208,321,36,2liu-invitational-24-25,36,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Gala Krsmanovic,5,Alisha Li,4,,1,TRUE,210,323,37,2liu-invitational-24-25,37,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Megan Hillyer,3,Grace Xu,5,,2,TRUE,209,331,38,2liu-invitational-24-25,38,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Margaret Meschia,5,Renee Sun,0,,3,TRUE,212,326,39,2liu-invitational-24-25,39,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Megan Hillyer,1,Alisha Li,5,,4,TRUE,209,323,40,2liu-invitational-24-25,40,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Gala Krsmanovic,3,Renee Sun,5,,5,TRUE,210,326,41,2liu-invitational-24-25,41,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Margaret Meschia,5,Grace Xu,1,,6,TRUE,212,331,42,2liu-invitational-24-25,42,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Megan Hillyer,4,Sissi Zou,2,,7,TRUE,209,333,43,2liu-invitational-24-25,43,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Margaret Meschia,4,Alisha Li,3,,8,TRUE,212,323,44,2liu-invitational-24-25,44,liu-invitational-24-25,FALSE
women,epee,njit,wellesley,Gala Krsmanovic,1,Grace Xu,3,,9,TRUE,210,331,45,2liu-invitational-24-25,45,liu-invitational-24-25,FALSE
women,saber,njit,wellesley,Zoey Wen,,Makana Burch,,a,1,TRUE,215,316,46,2liu-invitational-24-25,46,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Randa Shalabi,,Rebecca Hsieh (saber),,b,2,TRUE,213,320,47,2liu-invitational-24-25,47,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Anastasiia Volynska,,Emily Zhao,,b,3,TRUE,214,332,48,2liu-invitational-24-25,48,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Kaydine Gonzalez,,Makana Burch,,b,4,TRUE,205,316,49,2liu-invitational-24-25,49,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Zoey Wen,,Emily Zhao,,b,5,TRUE,215,332,50,2liu-invitational-24-25,50,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Anastasiia Volynska,,Rebecca Hsieh (saber),,b,6,TRUE,214,320,51,2liu-invitational-24-25,51,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Kaydine Gonzalez,,Emily Zhao,,b,7,TRUE,205,332,52,2liu-invitational-24-25,52,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Anastasiia Volynska,,Naomi Wang,,a,8,TRUE,214,328,53,2liu-invitational-24-25,53,liu-invitational-24-25,TRUE
women,saber,njit,wellesley,Zoey Wen,,Rebecca Hsieh (saber),,a,9,TRUE,215,320,54,2liu-invitational-24-25,54,liu-invitational-24-25,TRUE
women,foil,wellesley,stevens ,Lauren Khoo,5,Elizabeth MacDonald,0,,1,TRUE,322,379,82,3liu-invitational-24-25,55,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Leena Hobson,1,Emily Zgombic,5,,2,TRUE,318,389,83,3liu-invitational-24-25,56,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Gina Huang,5,Akemi Rodriguez,3,,3,TRUE,321,384,84,3liu-invitational-24-25,57,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Leena Hobson,3,Elizabeth MacDonald,5,,4,TRUE,318,379,85,3liu-invitational-24-25,58,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Lauren Khoo,5,Akemi Rodriguez,2,,5,TRUE,322,384,86,3liu-invitational-24-25,59,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Gina Huang,5,Emily Zgombic,2,,6,TRUE,321,389,87,3liu-invitational-24-25,60,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Leena Hobson,1,Akemi Rodriguez,5,,7,TRUE,318,384,88,3liu-invitational-24-25,61,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Gina Huang,3,Julia DiPaolo,5,,8,TRUE,321,373,89,3liu-invitational-24-25,62,liu-invitational-24-25,FALSE
women,foil,wellesley,stevens ,Lauren Khoo,5,Emily Zgombic,3,,9,TRUE,322,389,90,3liu-invitational-24-25,63,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Makana Burch,5,Alyssa Ip,2,,1,TRUE,316,376,91,3liu-invitational-24-25,64,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Emily Zhao,5,Ashlyn Leung,3,,2,TRUE,332,378,92,3liu-invitational-24-25,65,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Rebecca Hsieh (saber),5,Rachel Naomi Quedding,1,,3,TRUE,320,383,93,3liu-invitational-24-25,66,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Emily Zhao,5,Alyssa Ip,4,,4,TRUE,332,376,94,3liu-invitational-24-25,67,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Makana Burch,5,Rachel Naomi Quedding,3,,5,TRUE,316,383,95,3liu-invitational-24-25,68,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Rebecca Hsieh (saber),5,Ashlyn Leung,4,,6,TRUE,320,378,96,3liu-invitational-24-25,69,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Emily Zhao,5,Rachel Naomi Quedding,2,,7,TRUE,332,383,97,3liu-invitational-24-25,70,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Rebecca Hsieh (saber),5,Alyssa Ip,0,,8,TRUE,320,376,98,3liu-invitational-24-25,71,liu-invitational-24-25,FALSE
women,saber,wellesley,stevens ,Naomi Wang,4,Ashlyn Leung,5,,9,TRUE,328,378,99,3liu-invitational-24-25,72,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Grace Xu,5,Renny Victoria,1,,1,TRUE,331,388,100,3liu-invitational-24-25,73,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Renee Sun,5,Grace Hicks,3,,2,TRUE,326,375,101,3liu-invitational-24-25,74,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Alisha Li,5,Emily Miller,2,,3,TRUE,323,380,102,3liu-invitational-24-25,75,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Renee Sun,5,Renny Victoria,3,,4,TRUE,326,388,103,3liu-invitational-24-25,76,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Grace Xu,3,Emily Miller,5,,5,TRUE,331,380,104,3liu-invitational-24-25,77,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Alisha Li,2,Grace Hicks,3,,6,TRUE,323,375,105,3liu-invitational-24-25,78,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Elena Vona,5,Emily Miller,3,,7,TRUE,327,380,106,3liu-invitational-24-25,79,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Julia Peeler,5,Renny Victoria,3,,8,TRUE,325,388,107,3liu-invitational-24-25,80,liu-invitational-24-25,FALSE
women,epee,wellesley,stevens ,Grace Xu,5,Grace Hicks,2,,9,TRUE,331,375,108,3liu-invitational-24-25,81,liu-invitational-24-25,FALSE
women,foil,liu,njit,Anna Szántay,5,Stella Frias,1,,1,TRUE,245,208,109,4liu-invitational-24-25,82,liu-invitational-24-25,FALSE
women,foil,liu,njit,Daniela Perez Leal,5,Elena Fernandez Negron,2,,2,TRUE,241,207,110,4liu-invitational-24-25,83,liu-invitational-24-25,FALSE
women,foil,liu,njit,Abigail Hunt,,,,,3,TRUE,237,BYE,111,4liu-invitational-24-25,84,liu-invitational-24-25,FALSE
women,foil,liu,njit,Daniela Perez Leal,1,Stella Frias,5,,4,TRUE,241,208,112,4liu-invitational-24-25,85,liu-invitational-24-25,FALSE
women,foil,liu,njit,Anna Szántay,,,,,5,TRUE,245,BYE,113,4liu-invitational-24-25,86,liu-invitational-24-25,FALSE
women,foil,liu,njit,Abigail Hunt,1,Elena Fernandez Negron,5,,6,TRUE,237,207,114,4liu-invitational-24-25,87,liu-invitational-24-25,FALSE
women,foil,liu,njit,Daniela Perez Leal,,,,,7,TRUE,241,BYE,115,4liu-invitational-24-25,88,liu-invitational-24-25,FALSE
women,foil,liu,njit,Abigail Hunt,3,Stella Frias,5,,8,TRUE,237,208,116,4liu-invitational-24-25,89,liu-invitational-24-25,FALSE
women,foil,liu,njit,Anna Szántay,5,Elena Fernandez Negron,2,,9,TRUE,245,207,117,4liu-invitational-24-25,90,liu-invitational-24-25,FALSE
women,epee,liu,njit,Costanza Greggi,3,Margaret Meschia,2,,1,TRUE,236,212,118,4liu-invitational-24-25,91,liu-invitational-24-25,FALSE
women,epee,liu,njit,Francesca Perez,5,Gala Krsmanovic,1,,2,TRUE,240,210,119,4liu-invitational-24-25,92,liu-invitational-24-25,FALSE
women,epee,liu,njit,Angela Wandmacher,5,Megan Hillyer,0,,3,TRUE,389,209,120,4liu-invitational-24-25,93,liu-invitational-24-25,FALSE
women,epee,liu,njit,Francesca Perez,4,Margaret Meschia,3,,4,TRUE,240,212,121,4liu-invitational-24-25,94,liu-invitational-24-25,FALSE
women,epee,liu,njit,Sarah Ellis,1,Megan Hillyer,5,,5,TRUE,232,209,122,4liu-invitational-24-25,95,liu-invitational-24-25,FALSE
women,epee,liu,njit,Angela Wandmacher,5,Gala Krsmanovic,0,,6,TRUE,389,210,123,4liu-invitational-24-25,96,liu-invitational-24-25,FALSE
women,epee,liu,njit,Francesca Perez,3,Megan Hillyer,4,,7,TRUE,240,209,124,4liu-invitational-24-25,97,liu-invitational-24-25,FALSE
women,epee,liu,njit,Angela Wandmacher,5,Margaret Meschia,2,,8,TRUE,389,212,125,4liu-invitational-24-25,98,liu-invitational-24-25,FALSE
women,epee,liu,njit,Catherine Felix,3,Gala Krsmanovic,5,,9,TRUE,235,210,126,4liu-invitational-24-25,99,liu-invitational-24-25,FALSE
women,saber,liu,njit,Chejsa-Kaili Seck,5,Anastasiia Volynska,2,,1,TRUE,244,214,127,4liu-invitational-24-25,100,liu-invitational-24-25,FALSE
women,saber,liu,njit,Marisa Mohan,3,Zoey Wen,5,,2,TRUE,238,215,128,4liu-invitational-24-25,101,liu-invitational-24-25,FALSE
women,saber,liu,njit,Jana Saleh,4,Kaydine Gonzalez,5,,3,TRUE,242,205,129,4liu-invitational-24-25,102,liu-invitational-24-25,FALSE
women,saber,liu,njit,Marisa Mohan,2,Anastasiia Volynska,5,,4,TRUE,238,214,130,4liu-invitational-24-25,103,liu-invitational-24-25,FALSE
women,saber,liu,njit,Chejsa-Kaili Seck,5,Randa Shalabi,0,,5,TRUE,244,213,131,4liu-invitational-24-25,104,liu-invitational-24-25,FALSE
women,saber,liu,njit,Jana Saleh,4,Zoey Wen,5,,6,TRUE,242,215,132,4liu-invitational-24-25,105,liu-invitational-24-25,FALSE
women,saber,liu,njit,Marisa Mohan,3,Randa Shalabi,5,,7,TRUE,238,213,133,4liu-invitational-24-25,106,liu-invitational-24-25,FALSE
women,saber,liu,njit,Jana Saleh,4,Anastasiia Volynska,5,,8,TRUE,242,214,134,4liu-invitational-24-25,107,liu-invitational-24-25,FALSE
women,saber,liu,njit,Chejsa-Kaili Seck,5,Zoey Wen,0,,9,TRUE,244,215,135,4liu-invitational-24-25,108,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Costanza Greggi,5,Alisha Li,1,,1,TRUE,236,323,109,5liu-invitational-24-25,109,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Daniela Perez Leal,5,Grace Xu,4,,2,TRUE,241,331,110,5liu-invitational-24-25,110,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Angela Wandmacher,5,Renee Sun,4,,3,TRUE,389,326,111,5liu-invitational-24-25,111,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Daniela Perez Leal,2,Alisha Li,5,,4,TRUE,241,323,112,5liu-invitational-24-25,112,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Costanza Greggi,5,Renee Sun,2,,5,TRUE,236,326,113,5liu-invitational-24-25,113,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Angela Wandmacher,3,Grace Xu,5,,6,TRUE,389,331,114,5liu-invitational-24-25,114,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Sherpa,4,Renee Sun,5,,7,TRUE,389,326,115,5liu-invitational-24-25,115,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Angela Wandmacher,3,Alisha Li,5,,8,TRUE,389,323,116,5liu-invitational-24-25,116,liu-invitational-24-25,FALSE
women,epee,liu,wellesley,Costanza Greggi,5,Grace Xu,3,,9,TRUE,236,331,117,5liu-invitational-24-25,117,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Anna Szántay,5,Daisy Wiseman,0,,1,TRUE,245,330,118,5liu-invitational-24-25,118,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Daniela Perez Leal,1,Lauren Khoo,5,,2,TRUE,241,322,119,5liu-invitational-24-25,119,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Abigail Hunt,0,Gina Huang,5,,3,TRUE,237,321,120,5liu-invitational-24-25,120,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Daniela Perez Leal,0,Phoebe Li,5,,4,TRUE,241,324,121,5liu-invitational-24-25,121,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Anna Szántay,5,Gina Huang,1,,5,TRUE,245,321,122,5liu-invitational-24-25,122,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Abigail Hunt,2,Lauren Khoo,5,,6,TRUE,237,322,123,5liu-invitational-24-25,123,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Daniela Perez Leal,3,Gina Huang,5,,7,TRUE,241,321,124,5liu-invitational-24-25,124,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Abigail Hunt,0,Daisy Wiseman,5,,8,TRUE,237,330,125,5liu-invitational-24-25,125,liu-invitational-24-25,FALSE
women,foil,liu,wellesley,Anna Szántay,5,Lauren Khoo,1,,9,TRUE,245,322,126,5liu-invitational-24-25,126,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Chejsa-Kaili Seck,5,Rebecca Hsieh (saber),2,,1,TRUE,244,320,127,5liu-invitational-24-25,127,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Jana Saleh,1,Makana Burch,5,,2,TRUE,242,316,128,5liu-invitational-24-25,128,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Yeh,0,Emily Zhao,5,,3,TRUE,389,332,129,5liu-invitational-24-25,129,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Jana Saleh,1,Rebecca Hsieh (saber),5,,4,TRUE,242,320,130,5liu-invitational-24-25,130,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Chejsa-Kaili Seck,5,Emily Zhao,2,,5,TRUE,244,332,131,5liu-invitational-24-25,131,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Yeh,0,Makana Burch,5,,6,TRUE,389,316,132,5liu-invitational-24-25,132,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Jana Saleh,0,Emily Zhao,5,,7,TRUE,242,332,133,5liu-invitational-24-25,133,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Yeh,5,Naomi Wang,4,,8,TRUE,389,328,134,5liu-invitational-24-25,134,liu-invitational-24-25,FALSE
women,saber,liu,wellesley,Chejsa-Kaili Seck,5,Makana Burch,1,,9,TRUE,244,316,135,5liu-invitational-24-25,135,liu-invitational-24-25,FALSE
